Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2022-01-21 00:00:00,AAPL220121C00106250,30787,106.25,51.64,53.75,54.0,-0.31,-0.60%,2,848,53.71%
2022-01-21 00:00:00,AAPL220121C00107500,28867,107.5,51.05,52.5,52.65,+0.50,+0.99%,3,5886,51.17%
2022-01-21 00:00:00,AAPL220121C00108750,25267,108.75,51.35,51.35,51.5,+1.90,+3.84%,3,1660,52.20%
2022-01-21 00:00:00,AAPL220121C00110000,25207,110.0,50.25,50.15,50.25,+1.25,+2.55%,69,17367,51.37%
2022-01-21 00:00:00,AAPL220121C00111250,28687,111.25,48.09,48.9,49.05,+9.00,+23.02%,8,976,50.54%
2022-01-21 00:00:00,AAPL220121C00112500,25147,112.5,47.63,47.65,47.85,+1.23,+2.65%,59,10838,51.47%
2022-01-21 00:00:00,AAPL220121C00115000,25387,115.0,44.75,45.15,45.35,+0.75,+1.70%,52,8561,48.78%
2022-01-21 00:00:00,AAPL220121C00116250,25207,116.25,43.82,43.85,43.95,+1.62,+3.84%,21,2171,44.87%
2022-01-21 00:00:00,AAPL220121C00117500,28807,117.5,41.3,42.6,42.85,0.00,-,9,3015,46.12%
2022-01-21 00:00:00,AAPL220121C00118750,28687,118.75,40.65,41.45,41.6,+0.65,+1.63%,8,2426,44.82%
2022-01-21 00:00:00,AAPL220121C00120000,25147,120.0,40.25,40.15,40.25,+1.13,+2.89%,491,23746,41.94%
2022-01-21 00:00:00,AAPL220121C00121250,25327,121.25,39.0,39.0,39.65,+1.80,+4.84%,92,4006,48.98%
2022-01-21 00:00:00,AAPL220121C00122500,25387,122.5,37.5,37.8,37.95,+1.40,+3.88%,27,14353,42.31%
2022-01-21 00:00:00,AAPL220121C00125000,25147,125.0,35.34,35.2,35.4,+1.89,+5.65%,249,53592,39.06%
2022-01-21 00:00:00,AAPL220121C00126250,25147,126.25,34.15,34.1,34.3,+1.15,+3.48%,10,4021,39.60%
2022-01-21 00:00:00,AAPL220121C00127500,25267,127.5,32.95,32.8,33.0,+1.91,+6.15%,29,5130,37.72%
2022-01-21 00:00:00,AAPL220121C00128750,25147,128.75,31.85,31.55,31.85,+1.15,+3.75%,6,5180,37.53%
2022-01-21 00:00:00,AAPL220121C00130000,25147,130.0,30.5,30.45,30.65,+1.84,+6.42%,257,64371,36.74%
2022-01-21 00:00:00,AAPL220121C00135000,25147,135.0,25.7,25.6,25.75,+1.80,+7.53%,513,35471,32.40%
2022-01-21 00:00:00,AAPL220121C00140000,25147,140.0,21.08,21.1,21.2,+1.78,+9.22%,5154,60076,30.38%
2022-01-21 00:00:00,AAPL220121C00145000,25147,145.0,16.67,16.75,16.85,+1.62,+10.76%,1477,60469,28.42%
2022-01-21 00:00:00,AAPL220121C00150000,25147,150.0,12.75,12.65,12.7,+1.55,+13.84%,5454,123906,26.14%
2022-01-21 00:00:00,AAPL220121C00155000,25147,155.0,9.33,9.35,9.4,+1.26,+15.61%,6082,45966,25.80%
2022-01-21 00:00:00,AAPL220121C00160000,25147,160.0,6.56,6.55,6.6,+1.01,+18.20%,13951,78770,25.24%
2022-01-21 00:00:00,AAPL220121C00165000,25147,165.0,4.46,4.45,4.45,+0.71,+18.93%,6732,50958,24.95%
2022-01-21 00:00:00,AAPL220121C00170000,25147,170.0,2.96,2.96,2.97,+0.49,+19.84%,16747,65339,25.18%
2022-01-21 00:00:00,AAPL220121C00175000,25147,175.0,1.95,1.91,1.93,+0.31,+18.90%,7017,41530,25.44%
2022-01-21 00:00:00,AAPL220121C00180000,25147,180.0,1.29,1.29,1.3,+0.17,+15.18%,4165,64367,26.18%
2022-01-21 00:00:00,AAPL220121C00185000,25147,185.0,0.89,0.87,0.89,+0.12,+15.58%,2845,16495,27.04%
2022-01-21 00:00:00,AAPL220121C00190000,25147,190.0,0.62,0.62,0.63,+0.05,+8.77%,1216,13188,28.05%
2022-01-21 00:00:00,AAPL220121C00195000,25207,195.0,0.46,0.45,0.47,+0.03,+6.98%,315,9548,29.27%
2022-01-21 00:00:00,AAPL220121C00200000,25147,200.0,0.36,0.35,0.36,+0.03,+9.09%,6034,84334,30.52%
2022-01-21 00:00:00,AAPL220121C00205000,25267,205.0,0.27,0.27,0.28,+0.01,+3.85%,241,4163,31.71%
2022-01-21 00:00:00,AAPL220121C00210000,25147,210.0,0.22,0.22,0.23,0.00,-,281,12841,33.11%
2022-01-21 00:00:00,AAPL220121C00215000,25267,215.0,0.19,0.18,0.19,-0.01,-5.00%,214,922,34.38%
2022-01-21 00:00:00,AAPL220121C00220000,25147,220.0,0.16,0.15,0.16,0.00,-,169,11761,35.65%
2022-01-21 00:00:00,AAPL220121C00225000,25147,225.0,0.13,0.13,0.14,0.00,-,139,14499,37.06%
2022-01-21 00:00:00,AAPL220121C00230000,25327,230.0,0.12,0.11,0.12,0.00,-,5,2167,38.28%
2022-01-21 00:00:00,AAPL220121C00240000,25147,240.0,0.09,0.08,0.09,0.00,-,123,2140,40.53%
2022-01-21 00:00:00,AAPL220121C00250000,25147,250.0,0.06,0.06,0.07,0.00,-,775,57130,42.68%
2022-01-21 00:00:00,AAPL220121C00260000,25147,260.0,0.06,0.05,0.06,+0.01,+20.00%,2405,12927,45.12%
2022-02-18 00:00:00,AAPL220218C00070000,25147,70.0,89.93,89.85,90.1,9.61,+11.96%,3,14,77.93%
2022-02-18 00:00:00,AAPL220218C00075000,25147,75.0,85.0,84.95,85.15,11.64,+15.87%,9,40,74.80%
2022-02-18 00:00:00,AAPL220218C00100000,28807,100.0,59.2,60.15,60.35,0.95,+1.63%,154,868,53.10%
2022-02-18 00:00:00,AAPL220218C00115000,28807,115.0,44.05,45.4,45.65,0.5,+1.15%,3,588,44.36%
2022-02-18 00:00:00,AAPL220218C00120000,25207,120.0,40.8,40.45,40.7,2.06,+5.32%,121,586,40.19%
2022-02-18 00:00:00,AAPL220218C00125000,25387,125.0,35.0,35.8,35.95,0.15,+0.43%,24,828,37.74%
2022-02-18 00:00:00,AAPL220218C00130000,25147,130.0,31.2,31.05,31.15,1.85,+6.30%,81,1562,34.52%
2022-02-18 00:00:00,AAPL220218C00135000,25207,135.0,26.75,26.55,26.7,1.27,+4.98%,17,1097,33.09%
2022-02-18 00:00:00,AAPL220218C00140000,25147,140.0,22.25,22.25,22.3,1.45,+6.97%,384,2812,31.06%
2022-02-18 00:00:00,AAPL220218C00145000,25147,145.0,18.3,18.25,18.35,1.48,+8.80%,219,4854,30.12%
2022-02-18 00:00:00,AAPL220218C00150000,25147,150.0,14.6,14.6,14.65,1.3,+9.77%,949,14413,28.94%
2022-02-18 00:00:00,AAPL220218C00155000,25147,155.0,11.47,11.35,11.5,1.12,+10.82%,941,11869,28.40%
2022-02-18 00:00:00,AAPL220218C00160000,25147,160.0,8.84,8.8,8.85,0.91,+11.48%,2543,9838,28.10%
2022-02-18 00:00:00,AAPL220218C00165000,25147,165.0,6.65,6.65,6.7,0.65,+10.83%,1651,9606,28.00%
2022-02-18 00:00:00,AAPL220218C00170000,25147,170.0,4.95,4.95,5.0,0.5,+11.24%,2985,58075,28.03%
2022-02-18 00:00:00,AAPL220218C00175000,25147,175.0,3.75,3.7,3.75,0.4,+11.94%,813,13028,28.38%
2022-02-18 00:00:00,AAPL220218C00180000,25147,180.0,2.75,2.74,2.77,0.28,+11.34%,882,5392,28.65%
2022-02-18 00:00:00,AAPL220218C00185000,25147,185.0,2.05,2.02,2.06,0.18,+9.63%,966,3881,29.07%
2022-02-18 00:00:00,AAPL220218C00190000,25147,190.0,1.59,1.51,1.56,0.16,+11.19%,713,3112,29.68%
2022-02-18 00:00:00,AAPL220218C00195000,25327,195.0,1.21,1.16,1.2,0.0,-,91,567,30.37%
2022-02-18 00:00:00,AAPL220218C00200000,25207,200.0,0.9,0.89,0.94,0.01,+1.12%,333,1789,31.15%
2022-02-18 00:00:00,AAPL220218C00205000,25207,205.0,0.73,0.7,0.74,-0.03,-3.95%,350,5107,31.89%
2022-02-18 00:00:00,AAPL220218C00210000,25207,210.0,0.59,0.56,0.6,-0.02,-3.28%,32,1357,32.76%
2022-02-18 00:00:00,AAPL220218C00215000,25267,215.0,0.47,0.45,0.49,-0.03,-6.00%,81,589,33.59%
2022-02-18 00:00:00,AAPL220218C00220000,25267,220.0,0.38,0.37,0.4,0.0,-,20,1452,34.38%
2022-02-18 00:00:00,AAPL220218C00225000,25207,225.0,0.32,0.33,0.34,0.0,-,49,977,35.30%
2022-02-18 00:00:00,AAPL220218C00230000,28747,230.0,0.27,0.27,0.29,-0.01,-3.57%,168,1713,36.21%
2022-02-18 00:00:00,AAPL220218C00240000,25147,240.0,0.21,0.18,0.22,0.0,-,16,124,38.04%
2022-02-18 00:00:00,AAPL220218C00245000,28927,245.0,0.17,0.16,0.2,-0.01,-5.56%,567,57,39.11%
2022-02-18 00:00:00,AAPL220218C00250000,25267,250.0,0.14,0.13,0.18,-0.02,-12.50%,8,294,40.04%
2022-02-18 00:00:00,AAPL220218C00255000,25207,255.0,0.14,0.13,0.16,0.0,-,11,69,40.87%
2022-02-18 00:00:00,AAPL220218C00260000,25327,260.0,0.12,0.12,0.14,0.0,-,206,765,41.60%
2022-03-18 00:00:00,AAPL220318C00070000,25147,70.0,89.95,89.8,90.0,5.45,+6.45%,3,23,65.82%
2022-03-18 00:00:00,AAPL220318C00075000,25147,75.0,85.01,84.95,85.2,1.24,+1.48%,9,317,66.75%
2022-03-18 00:00:00,AAPL220318C00090000,28807,90.0,69.0,70.0,70.2,4.0,+6.15%,2,1375,52.69%
2022-03-18 00:00:00,AAPL220318C00100000,25327,100.0,60.35,60.25,60.45,1.8,+3.07%,7,1144,49.68%
2022-03-18 00:00:00,AAPL220318C00105000,28807,105.0,54.0,55.3,55.5,0.44,+0.82%,26,1310,45.90%
2022-03-18 00:00:00,AAPL220318C00110000,28807,110.0,49.06,50.5,50.7,-0.31,-0.63%,7,5503,43.74%
2022-03-18 00:00:00,AAPL220318C00115000,25387,115.0,45.15,45.5,45.7,1.87,+4.32%,25,5028,39.45%
2022-03-18 00:00:00,AAPL220318C00120000,25387,120.0,40.4,40.8,41.0,1.4,+3.59%,10,1861,37.73%
2022-03-18 00:00:00,AAPL220318C00125000,25267,125.0,36.14,35.75,36.25,1.15,+3.29%,9,1373,35.19%
2022-03-18 00:00:00,AAPL220318C00130000,25207,130.0,31.8,31.6,31.7,1.42,+4.67%,232,3602,33.47%
2022-03-18 00:00:00,AAPL220318C00135000,25147,135.0,27.2,27.2,27.35,1.65,+6.46%,851,2877,32.12%
2022-03-18 00:00:00,AAPL220318C00140000,25207,140.0,23.15,23.0,23.15,1.65,+7.67%,133,7104,30.66%
2022-03-18 00:00:00,AAPL220318C00145000,25207,145.0,19.37,19.25,19.35,1.57,+8.82%,404,8744,29.86%
2022-03-18 00:00:00,AAPL220318C00150000,25147,150.0,15.75,15.7,15.85,1.25,+8.62%,326,23382,29.06%
2022-03-18 00:00:00,AAPL220318C00155000,25147,155.0,12.75,12.65,12.75,1.1,+9.44%,451,11821,28.45%
2022-03-18 00:00:00,AAPL220318C00160000,25147,160.0,10.09,10.1,10.2,0.93,+10.15%,2093,18667,28.33%
2022-03-18 00:00:00,AAPL220318C00165000,25147,165.0,7.96,7.9,7.95,0.78,+10.86%,794,10313,28.00%
2022-03-18 00:00:00,AAPL220318C00170000,25147,170.0,6.15,6.15,6.25,0.55,+9.82%,852,9472,28.19%
2022-03-18 00:00:00,AAPL220318C00175000,25147,175.0,4.75,4.75,4.85,0.4,+9.20%,646,6775,28.32%
2022-03-18 00:00:00,AAPL220318C00180000,25147,180.0,3.67,3.6,3.75,0.22,+6.38%,384,7093,28.53%
2022-03-18 00:00:00,AAPL220318C00185000,25267,185.0,2.83,2.8,2.88,0.21,+8.02%,165,3090,28.74%
2022-03-18 00:00:00,AAPL220318C00190000,25267,190.0,2.26,2.17,2.24,0.16,+7.62%,152,3788,29.13%
2022-03-18 00:00:00,AAPL220318C00195000,25387,195.0,1.71,1.7,1.74,0.06,+3.64%,78,978,29.51%
2022-03-18 00:00:00,AAPL220318C00200000,25147,200.0,1.37,1.34,1.37,0.07,+5.38%,251,3326,29.98%
2022-03-18 00:00:00,AAPL220318C00205000,25147,205.0,1.09,1.07,1.1,0.0,-,41,1573,30.58%
2022-03-18 00:00:00,AAPL220318C00210000,28687,210.0,0.87,0.87,0.92,-0.03,-3.33%,15,2106,31.41%
2022-03-18 00:00:00,AAPL220318C00215000,25327,215.0,0.75,0.71,0.75,-0.01,-1.32%,91,1434,32.00%
2022-03-18 00:00:00,AAPL220318C00220000,29947,220.0,0.63,0.59,0.63,0.01,+1.61%,10,2258,32.72%
2022-03-18 00:00:00,AAPL220318C00230000,25147,230.0,0.44,0.43,0.45,0.0,-,317,882,34.08%
2022-04-14 00:00:00,AAPL220414C00065000,28867,65.0,93.95,94.9,95.1,7.76,+9.00%,6,4,68.46%
2022-04-14 00:00:00,AAPL220414C00100000,25387,100.0,59.75,60.25,60.45,1.5,+2.58%,1,440,44.95%
2022-04-14 00:00:00,AAPL220414C00105000,28807,105.0,54.1,55.5,55.7,3.98,+7.94%,21,142,43.58%
2022-04-14 00:00:00,AAPL220414C00115000,28747,115.0,45.4,45.9,46.1,4.75,+11.69%,2,853,38.78%
2022-04-14 00:00:00,AAPL220414C00130000,25147,130.0,32.37,32.1,32.35,1.67,+5.44%,10,1385,33.28%
2022-04-14 00:00:00,AAPL220414C00135000,28687,135.0,27.34,27.85,28.05,0.19,+0.70%,14,1768,31.80%
2022-04-14 00:00:00,AAPL220414C00140000,25147,140.0,23.99,23.95,24.1,1.39,+6.15%,516,3231,30.96%
2022-04-14 00:00:00,AAPL220414C00145000,25147,145.0,20.3,20.25,20.35,1.4,+7.41%,320,2703,30.00%
2022-04-14 00:00:00,AAPL220414C00150000,25147,150.0,17.0,16.85,16.95,1.25,+7.94%,786,3343,29.27%
2022-04-14 00:00:00,AAPL220414C00155000,25147,155.0,13.91,13.8,13.9,1.06,+8.25%,375,4951,28.65%
2022-04-14 00:00:00,AAPL220414C00160000,25147,160.0,11.2,11.2,11.3,0.85,+8.21%,738,4360,28.33%
2022-04-14 00:00:00,AAPL220414C00165000,25147,165.0,9.11,9.0,9.15,0.74,+8.84%,272,3153,28.28%
2022-04-14 00:00:00,AAPL220414C00170000,25147,170.0,7.25,7.2,7.3,0.5,+7.41%,257,3417,28.17%
2022-04-14 00:00:00,AAPL220414C00175000,25147,175.0,5.75,5.75,5.85,0.24,+4.36%,190,2786,28.33%
2022-04-14 00:00:00,AAPL220414C00180000,25207,180.0,4.63,4.5,4.65,0.43,+10.24%,115,2865,28.46%
2022-04-14 00:00:00,AAPL220414C00185000,25267,185.0,3.6,3.55,3.65,0.24,+7.14%,89,959,28.52%
2022-04-14 00:00:00,AAPL220414C00190000,25207,190.0,2.91,2.85,2.93,0.16,+5.82%,55,3516,28.89%
2022-04-14 00:00:00,AAPL220414C00195000,25267,195.0,2.3,2.28,2.34,0.1,+4.55%,26,2160,29.21%
2022-04-14 00:00:00,AAPL220414C00200000,25147,200.0,1.88,1.84,1.89,0.0,-,47,2537,29.62%
2022-04-14 00:00:00,AAPL220414C00205000,25267,205.0,1.52,1.5,1.55,0.08,+5.56%,48,358,30.13%
2022-04-14 00:00:00,AAPL220414C00210000,28807,210.0,1.16,1.22,1.28,-0.07,-5.69%,8,462,30.65%
2022-04-14 00:00:00,AAPL220414C00215000,30007,215.0,1.02,1.01,1.07,-0.01,-0.97%,1,42,31.21%
2022-04-14 00:00:00,AAPL220414C00220000,28867,220.0,0.83,0.85,0.9,-0.07,-7.78%,5,259,31.79%
2022-04-14 00:00:00,AAPL220414C00225000,25327,225.0,0.78,0.73,0.77,0.13,+20.00%,117,141,32.41%
2022-04-14 00:00:00,AAPL220414C00235000,28867,235.0,0.55,0.55,0.58,-0.02,-3.51%,62,301,33.70%
2022-04-14 00:00:00,AAPL220414C00245000,28867,245.0,0.43,0.4,0.45,0.03,+7.50%,1,56,34.99%
2022-04-14 00:00:00,AAPL220414C00250000,25207,250.0,0.38,0.38,0.4,-0.01,-2.56%,161,2813,35.62%
2022-05-20 00:00:00,AAPL220520C00095000,28867,95.0,64.5,65.35,65.7,2.0,+3.20%,1,41,46.67%
2022-05-20 00:00:00,AAPL220520C00115000,30187,115.0,45.05,46.4,46.65,0.58,+1.30%,1,35,38.00%
2022-05-20 00:00:00,AAPL220520C00120000,25267,120.0,41.75,41.7,42.35,1.55,+3.86%,7,784,37.60%
2022-05-20 00:00:00,AAPL220520C00125000,25327,125.0,37.45,37.3,37.55,2.2,+6.24%,3,29,34.51%
2022-05-20 00:00:00,AAPL220520C00130000,25327,130.0,33.12,33.1,33.25,0.98,+3.05%,2,1607,33.22%
2022-05-20 00:00:00,AAPL220520C00135000,25327,135.0,29.1,29.0,29.2,1.7,+6.20%,6,338,32.28%
2022-05-20 00:00:00,AAPL220520C00140000,25147,140.0,25.2,25.2,25.35,1.26,+5.26%,6,237,31.37%
2022-05-20 00:00:00,AAPL220520C00145000,25387,145.0,21.26,21.65,21.75,0.82,+4.01%,26,421,30.54%
2022-05-20 00:00:00,AAPL220520C00150000,25327,150.0,18.52,18.35,18.5,1.22,+7.05%,24,2671,29.97%
2022-05-20 00:00:00,AAPL220520C00155000,25207,155.0,15.5,15.35,15.5,1.15,+8.01%,113,916,29.33%
2022-05-20 00:00:00,AAPL220520C00160000,25147,160.0,12.94,12.85,12.95,0.94,+7.83%,217,1248,29.06%
2022-05-20 00:00:00,AAPL220520C00165000,25147,165.0,10.75,10.65,10.75,0.7,+6.97%,85,1184,28.90%
2022-05-20 00:00:00,AAPL220520C00170000,25207,170.0,8.81,8.75,8.85,0.66,+8.10%,112,1042,28.78%
2022-05-20 00:00:00,AAPL220520C00175000,25207,175.0,7.35,7.25,7.3,0.57,+8.41%,46,937,28.85%
2022-05-20 00:00:00,AAPL220520C00180000,25147,180.0,5.99,5.9,6.0,0.44,+7.93%,80,6237,28.94%
2022-05-20 00:00:00,AAPL220520C00185000,25267,185.0,4.86,4.8,4.95,0.26,+5.65%,40,235,29.15%
2022-05-20 00:00:00,AAPL220520C00190000,28867,190.0,3.74,3.95,4.05,-0.06,-1.58%,8,536,29.29%
2022-05-20 00:00:00,AAPL220520C00195000,25327,195.0,3.32,3.25,3.35,0.15,+4.73%,37,777,29.58%
2022-05-20 00:00:00,AAPL220520C00200000,25147,200.0,2.75,2.7,2.75,0.06,+2.23%,14,963,29.79%
2022-05-20 00:00:00,AAPL220520C00210000,25147,210.0,1.9,1.87,1.91,0.04,+2.15%,15,400,30.46%
2022-05-20 00:00:00,AAPL220520C00220000,28687,220.0,1.34,1.33,1.39,-0.04,-2.90%,116,1052,31.40%
2022-06-17 00:00:00,AAPL220617C00062500,28867,62.5,96.5,97.4,97.65,+4.40,+4.78%,3,6121,60.01%
2022-06-17 00:00:00,AAPL220617C00065000,25327,65.0,95.0,94.9,95.15,+2.00,+2.15%,7,2207,57.72%
2022-06-17 00:00:00,AAPL220617C00070000,25327,70.0,90.0,90.0,90.2,+2.00,+2.27%,2,6418,55.08%
2022-06-17 00:00:00,AAPL220617C00075000,25207,75.0,85.13,85.0,85.3,+5.63,+7.08%,1,16851,51.88%
2022-06-17 00:00:00,AAPL220617C00087500,28867,87.5,71.9,72.8,73.1,+0.37,+0.52%,4,3168,48.19%
2022-06-17 00:00:00,AAPL220617C00100000,25147,100.0,60.91,60.85,61.1,+1.92,+3.25%,11,16831,43.01%
2022-06-17 00:00:00,AAPL220617C00106250,28867,106.25,53.72,54.9,55.15,+0.47,+0.88%,1,1248,40.36%
2022-06-17 00:00:00,AAPL220617C00108750,30367,108.75,50.7,52.5,52.75,+0.31,+0.62%,2,388,39.10%
2022-06-17 00:00:00,AAPL220617C00110000,25387,110.0,51.0,51.3,51.55,+1.30,+2.62%,11,9931,38.48%
2022-06-17 00:00:00,AAPL220617C00113750,28747,113.75,47.2,47.85,48.15,+1.15,+2.50%,1,490,37.57%
2022-06-17 00:00:00,AAPL220617C00115000,25147,115.0,46.85,46.75,47.0,+1.60,+3.54%,2,8862,37.13%
2022-06-17 00:00:00,AAPL220617C00118750,25327,118.75,43.45,43.35,43.55,+1.20,+2.84%,2,734,35.73%
2022-06-17 00:00:00,AAPL220617C00120000,28747,120.0,42.5,42.25,42.45,+1.30,+3.16%,695,15871,35.44%
2022-06-17 00:00:00,AAPL220617C00125000,25147,125.0,37.98,37.85,38.05,+0.98,+2.65%,26,9841,34.03%
2022-06-17 00:00:00,AAPL220617C00130000,25147,130.0,33.65,33.7,33.9,+1.05,+3.22%,169,9996,33.08%
2022-06-17 00:00:00,AAPL220617C00135000,25267,135.0,29.72,29.6,29.9,+1.47,+5.20%,271,12937,32.10%
2022-06-17 00:00:00,AAPL220617C00140000,25147,140.0,26.0,25.95,26.1,+1.45,+5.91%,758,27522,31.17%
2022-06-17 00:00:00,AAPL220617C00145000,25147,145.0,22.47,22.5,22.65,+0.71,+3.26%,165,14425,30.60%
2022-06-17 00:00:00,AAPL220617C00150000,25147,150.0,19.42,19.3,19.4,+1.27,+7.00%,382,24897,29.92%
2022-06-17 00:00:00,AAPL220617C00155000,25207,155.0,16.43,16.4,16.5,+1.03,+6.69%,862,12191,29.44%
2022-06-17 00:00:00,AAPL220617C00160000,25147,160.0,13.96,13.9,14.0,+0.96,+7.38%,1286,24102,29.24%
2022-06-17 00:00:00,AAPL220617C00165000,25207,165.0,11.82,11.65,11.8,+0.53,+4.69%,588,14626,29.08%
2022-06-17 00:00:00,AAPL220617C00170000,25147,170.0,9.88,9.75,9.9,+0.73,+7.98%,210,17755,29.00%
2022-06-17 00:00:00,AAPL220617C00175000,25147,175.0,8.2,8.15,8.25,+0.44,+5.67%,243,15756,28.93%
2022-06-17 00:00:00,AAPL220617C00180000,25207,180.0,6.8,6.8,6.9,+0.05,+0.74%,970,18081,29.02%
2022-06-17 00:00:00,AAPL220617C00185000,25267,185.0,5.66,5.65,5.75,+0.06,+1.07%,293,4874,29.11%
2022-06-17 00:00:00,AAPL220617C00190000,25207,190.0,4.8,4.7,4.8,+0.38,+8.60%,58,11461,29.26%
2022-06-17 00:00:00,AAPL220617C00195000,25327,195.0,4.0,3.9,4.0,+0.10,+2.56%,11,2946,29.41%
2022-06-17 00:00:00,AAPL220617C00200000,25207,200.0,3.35,3.25,3.35,+0.20,+6.35%,578,15597,29.63%
2022-06-17 00:00:00,AAPL220617C00210000,25267,210.0,2.38,2.34,2.38,-0.02,-0.83%,197,2510,30.18%
2022-06-17 00:00:00,AAPL220617C00220000,28987,220.0,1.7,1.71,1.74,0.00,-,76,1173,30.90%
2022-06-17 00:00:00,AAPL220617C00225000,25207,225.0,1.51,1.47,1.5,+0.08,+5.59%,293,3463,31.28%
2022-06-17 00:00:00,AAPL220617C00230000,25267,230.0,1.29,1.28,1.31,+0.05,+4.03%,67,1211,31.73%
2022-06-17 00:00:00,AAPL220617C00240000,25327,240.0,1.01,0.98,1.01,-0.04,-3.81%,23,881,32.59%
2022-06-17 00:00:00,AAPL220617C00250000,25267,250.0,0.8,0.79,0.8,+0.03,+3.90%,1104,13590,33.51%
2022-06-17 00:00:00,AAPL220617C00260000,25147,260.0,0.64,0.63,0.66,-0.05,-7.25%,35,13166,34.55%
2022-09-16 00:00:00,AAPL220916C00062500,25327,62.5,97.5,97.5,97.8,+8.71,+9.81%,1,773,52.30%
2022-09-16 00:00:00,AAPL220916C00085000,29107,85.0,75.0,75.6,75.95,+0.87,+1.17%,6,528,44.76%
2022-09-16 00:00:00,AAPL220916C00087500,25207,87.5,73.5,73.25,73.5,+5.70,+8.41%,11,2252,43.38%
2022-09-16 00:00:00,AAPL220916C00090000,25327,90.0,71.13,70.9,71.2,+1.63,+2.35%,5,6757,43.08%
2022-09-16 00:00:00,AAPL220916C00100000,25147,100.0,61.51,61.4,61.8,+1.11,+1.84%,36,5286,39.72%
2022-09-16 00:00:00,AAPL220916C00105000,25267,105.0,56.88,56.9,57.15,+0.86,+1.54%,15,2039,38.03%
2022-09-16 00:00:00,AAPL220916C00110000,25207,110.0,52.47,52.4,52.65,+0.96,+1.86%,18,3058,36.76%
2022-09-16 00:00:00,AAPL220916C00112500,25327,112.5,50.35,50.15,50.4,+1.35,+2.76%,1,2894,36.02%
2022-09-16 00:00:00,AAPL220916C00115000,25387,115.0,47.8,47.9,48.2,+0.96,+2.05%,22,3102,35.41%
2022-09-16 00:00:00,AAPL220916C00117500,25387,117.5,45.27,45.7,45.95,+0.27,+0.60%,3,3579,34.56%
2022-09-16 00:00:00,AAPL220916C00120000,25207,120.0,43.65,43.65,43.95,+1.05,+2.46%,10,3860,34.44%
2022-09-16 00:00:00,AAPL220916C00122500,25207,122.5,41.6,41.5,41.8,+1.60,+4.00%,8,2934,33.76%
2022-09-16 00:00:00,AAPL220916C00125000,25327,125.0,39.79,39.6,39.8,+1.74,+4.57%,70,23353,33.42%
2022-09-16 00:00:00,AAPL220916C00130000,25147,130.0,35.75,35.6,35.8,+1.38,+4.02%,290,14738,32.47%
2022-09-16 00:00:00,AAPL220916C00135000,25327,135.0,31.75,31.85,32.0,+1.23,+4.03%,88,4920,31.64%
2022-09-16 00:00:00,AAPL220916C00140000,25207,140.0,28.35,28.3,28.5,+1.35,+5.00%,105,12334,31.09%
2022-09-16 00:00:00,AAPL220916C00145000,25207,145.0,25.28,25.1,25.25,+1.26,+5.25%,103,6019,30.64%
2022-09-16 00:00:00,AAPL220916C00150000,25147,150.0,22.1,22.1,22.25,+0.60,+2.79%,151,19274,30.25%
2022-09-16 00:00:00,AAPL220916C00155000,25267,155.0,19.3,19.35,19.5,+1.03,+5.64%,589,7340,29.92%
2022-09-16 00:00:00,AAPL220916C00160000,25147,160.0,16.9,16.8,17.0,+0.88,+5.49%,806,21543,29.62%
2022-09-16 00:00:00,AAPL220916C00165000,25207,165.0,14.74,14.6,14.7,+0.66,+4.69%,638,8143,29.29%
2022-09-16 00:00:00,AAPL220916C00170000,25147,170.0,12.75,12.65,12.8,+0.73,+6.07%,147,11714,29.27%
2022-09-16 00:00:00,AAPL220916C00175000,25207,175.0,11.13,11.0,11.1,+0.33,+3.06%,205,10586,29.24%
2022-09-16 00:00:00,AAPL220916C00180000,25147,180.0,9.55,9.5,9.6,+0.57,+6.35%,28,16697,29.23%
2022-09-16 00:00:00,AAPL220916C00185000,25207,185.0,8.22,8.2,8.3,+0.47,+6.06%,10,3883,29.26%
2022-09-16 00:00:00,AAPL220916C00190000,25147,190.0,7.15,7.1,7.2,+0.35,+5.15%,37,5962,29.37%
2022-09-16 00:00:00,AAPL220916C00195000,25387,195.0,6.01,6.1,6.25,-0.08,-1.31%,28,2176,29.50%
2022-09-16 00:00:00,AAPL220916C00200000,25207,200.0,5.25,5.25,5.4,+0.25,+5.00%,386,11008,29.58%
2022-09-16 00:00:00,AAPL220916C00210000,25207,210.0,4.05,3.95,4.05,+0.06,+1.50%,136,3476,29.83%
2022-09-16 00:00:00,AAPL220916C00220000,28987,220.0,3.05,3.0,3.1,-0.05,-1.61%,14,1128,30.26%
2022-09-16 00:00:00,AAPL220916C00225000,29527,225.0,2.62,2.66,2.74,0.00,-,7,4027,30.54%
2022-09-16 00:00:00,AAPL220916C00230000,25327,230.0,2.39,2.36,2.41,+0.11,+4.82%,2,2588,30.76%
2022-09-16 00:00:00,AAPL220916C00240000,25327,240.0,1.9,1.86,1.91,+0.53,+38.69%,2,749,31.34%
2022-09-16 00:00:00,AAPL220916C00250000,25207,250.0,1.54,1.5,1.56,+0.06,+4.05%,360,33020,32.06%
2022-09-16 00:00:00,AAPL220916C00260000,25147,260.0,1.24,1.24,1.27,-0.01,-0.80%,131,2622,32.67%
